Unnamed: 0,Subject,time,L_P,R_P,Event,TrialN
16309,Subject_3,54364.1417736606,4.02288927870318,3.34427326012602,,
16310,Subject_3,54367.4752996462,4.09257085508285,3.40220034100384,,
16311,Subject_3,54370.8088256319,4.0955313427784,3.40466142783752,,
16312,Subject_3,54374.1423516175,4.09709714619941,3.40596309789322,,
16313,Subject_3,54377.4758776031,4.05302047489182,3.3693216635814,,
16314,Subject_3,54380.8094035888,4.10813006929751,3.41513489138337,,
16315,Subject_3,54384.1429295744,4.05000839216134,3.36681768521287,,
16316,Subject_3,54387.47645556,4.08133505752444,3.39285989568517,,
16317,Subject_3,54390.8099815457,4.0908603905592,3.40077841254085,,
16318,Subject_3,54394.1435075313,4.12315651448622,3.42762654485875,,
16319,Subject_3,54397.4770335169,4.049349740756,3.36627014086601,,
16320,Subject_3,54400.8105595025,4.07368046874308,3.38649654964076,,
16321,Subject_3,54404.1440854882,4.08762796394329,3.39809125981355,,
16322,Subject_3,54407.4776114738,4.09372881754036,3.40316296826365,,
16323,Subject_3,54410.8111374594,4.06291571703954,3.37754769005751,,
16324,Subject_3,54414.1446634451,4.06311607312558,3.37771424833308,,
16325,Subject_3,54417.4781894307,4.09168586855121,3.40146464171204,,
16326,Subject_3,54420.8117154163,4.11911356918412,3.42426559880001,,
16327,Subject_3,54424.145241402,4.04226426411182,3.36037990416429,,
16328,Subject_3,54427.4787673876,4.08608301202409,3.39680692384663,,
16329,Subject_3,54430.8122933732,4.1232542644708,3.42770780552414,,
16330,Subject_3,54434.1458193588,4.13629306187905,3.43854710496682,,
16331,Subject_3,54437.4793453445,4.12053154007827,3.42544437400768,,
16332,Subject_3,54440.8128713301,4.14540764308907,3.44612415919481,,
16333,Subject_3,54444.1463973157,4.10583743165541,3.41322899583655,,
16334,Subject_3,54447.4799233014,4.14873303618309,3.44888859600459,,
16335,Subject_3,54450.813449287,4.14963796334163,3.44964087216459,,
16336,Subject_3,54454.1469752726,4.12214909327121,3.42678906423285,,
16337,Subject_3,54457.4805012583,4.08004266918091,3.39178551866917,,
16338,Subject_3,54460.8140272439,4.13505828604931,3.43752062188375,,
16339,Subject_3,54464.1475532295,4.09025548528512,3.40027554795949,,
16340,Subject_3,54467.4810792152,4.12114510370186,3.42595443637271,,
16341,Subject_3,54470.8146052008,4.11346258557741,3.41956787235018,,
16342,Subject_3,54474.1481311864,4.10713978180269,3.41431165421244,,
16343,Subject_3,54477.481657172,4.11867855857499,3.42390396957107,,
16344,Subject_3,54480.8151831577,4.12811219781519,3.43174626034047,,
16345,Subject_3,54484.1487091433,4.17041219877776,3.46691072854279,,
16346,Subject_3,54487.4822351289,4.13556891856416,3.4379451164564,,
16347,Subject_3,54490.8157611146,4.12548265313158,3.42956029016767,,
16348,Subject_3,54494.1492871002,4.15101845005727,3.45078848635161,,
16349,Subject_3,54497.4828130858,4.12114105831646,3.42595107339818,,
16350,Subject_3,54500.8163390715,4.12027404096692,3.42523031209025,,
16351,Subject_3,54504.1498650571,4.15381022585903,3.45310932108389,,
16352,Subject_3,54507.4833910427,4.08237002135803,3.39372027280074,,
16353,Subject_3,54510.8169170284,4.1236112588863,3.42800457901082,,
16354,Subject_3,54514.150443014,4.11601266129124,3.4216877790715,,
16355,Subject_3,54517.4839689996,4.12932731017004,3.43275639695493,,
16356,Subject_3,54520.8174949852,4.16354085328731,3.46119850148587,,
16357,Subject_3,54524.1510209709,4.09918449337624,3.40769833315934,,
16358,Subject_3,54527.4845469565,4.12899061915794,3.43247650191664,,
16359,Subject_3,54530.8180729421,4.13843072281784,3.44032416663109,,
16360,Subject_3,54534.1515989278,4.09734865733048,3.40617218193506,,
16361,Subject_3,54537.4851249134,4.10621585998517,3.41354358757806,,
16362,Subject_3,54540.818650899,4.10837065727267,3.41533489488242,,
16363,Subject_3,54544.1521768847,4.15102383402831,3.4507929621075,,
16364,Subject_3,54547.4857028703,4.13439293040677,3.43696750422884,,
16365,Subject_3,54550.8192288559,4.11820809505713,3.42351286793897,,
16366,Subject_3,54554.1527548415,4.11937517882012,3.42448307784297,,
16367,Subject_3,54557.4862808272,4.10137485546722,3.40951920588622,,
16368,Subject_3,54560.8198068128,4.18771551506613,3.48129517066031,,
16369,Subject_3,54564.1533327984,4.08189170326948,3.39332264157538,,
16370,Subject_3,54567.4868587841,4.14170826743512,3.44304882646214,,
16371,Subject_3,54570.8203847697,4.1711777164994,3.4675471120645,,
16372,Subject_3,54574.1539107553,4.1038375018718,3.41156643163602,,
16373,Subject_3,54577.487436741,4.15521373134996,3.4542760710386,,
16374,Subject_3,54580.8209627266,4.09663971874052,3.40558283328407,,
16375,Subject_3,54584.1544887122,4.14106441415939,3.44251358396744,,
16376,Subject_3,54587.4880146978,4.13504506780657,3.43750963340938,,
16377,Subject_3,54590.8215406835,4.10514269548894,3.4126514538205,,
16378,Subject_3,54594.1550666691,4.12102680117079,3.42585609014346,,
16379,Subject_3,54597.4885926547,4.14622977971252,3.4468076106486,,
16380,Subject_3,54600.8221186404,4.12419306610503,3.42848824191809,,
16381,Subject_3,54604.155644626,4.11157595642938,3.41799949624672,,
16382,Subject_3,54607.4891706116,4.08898606912999,3.39922026798297,,
16383,Subject_3,54610.8226965973,4.15800181336228,3.45659383508202,,
16384,Subject_3,54614.1562225829,4.08927128055112,3.39945736745628,,
16385,Subject_3,54617.4897485685,4.07383195635347,3.38662248300097,,
16386,Subject_3,54620.8232745542,4.18480140797321,3.47887264054505,,
16387,Subject_3,54624.1568005398,4.06605366802951,3.38015630413071,,
16388,Subject_3,54627.4903265254,4.13327754087647,3.4360402683239,,
16389,Subject_3,54630.823852511,4.19292313528594,3.48562432412277,,
16390,Subject_3,54634.1573784967,4.13151430864532,3.43457447347012,,
16391,Subject_3,54637.4909044823,4.13573087264162,3.43807975070882,,
16392,Subject_3,54640.8244304679,4.08257222777368,3.39388836927619,,
16393,Subject_3,54644.1579564536,4.05119896630174,3.36780742293273,,
16394,Subject_3,54647.4914824392,4.1092127805957,3.41603496150515,,
16395,Subject_3,54650.8250084248,4.09536649209784,3.40452438560625,,
16396,Subject_3,54654.1585344105,4.11611486147971,3.42177273924161,,
16397,Subject_3,54657.4920603961,4.10547278813763,3.41292586356481,,
16398,Subject_3,54660.8255863817,4.10998739111526,3.41667890397239,,
16399,Subject_3,54664.1591123673,4.13650335081565,3.43872192053316,,
16400,Subject_3,54667.492638353,4.110182760713,3.41684131692395,,
16401,Subject_3,54670.8261643386,4.09767782309341,3.40644582114878,,
16402,Subject_3,54674.1596903242,4.12556121307954,3.42962559793904,,
16403,Subject_3,54677.4932163099,4.1199285973293,3.42494314089559,,
16404,Subject_3,54680.8267422955,4.12750608461851,3.43124239159941,,
16405,Subject_3,54684.1602682811,4.07093106381024,3.38421093829002,,
16406,Subject_3,54687.4937942668,4.0872696095502,3.39779335576215,,
16407,Subject_3,54690.8273202524,4.14615830433696,3.44674819236222,,
16408,Subject_3,54694.160846238,4.11274050308244,3.41896759702261,,
16409,Subject_3,54697.4943722236,4.07667122217775,3.38898279672494,,
16410,Subject_3,54700.8278982093,4.11122643437758,3.41770893462032,,
16411,Subject_3,54704.1614241949,4.08292874601097,3.39418474691056,,
16412,Subject_3,54707.4949501805,4.12470674373206,3.42891526792685,,
16413,Subject_3,54710.8284761662,4.09608802287699,3.40512420228623,,
16414,Subject_3,54714.1620021518,4.1272816565696,3.43105582202943,,
16415,Subject_3,54717.4955281374,4.08537196511875,3.39621582252928,,
16416,Subject_3,54720.8290541231,4.08814670986791,3.3985224991553,,
16417,Subject_3,54724.1625801087,4.05135622783357,3.36793815621901,,
16418,Subject_3,54727.4961060943,4.07535237967913,3.38788642807125,,
16419,Subject_3,54730.82963208,4.07553146623736,3.3880353047483,,
16420,Subject_3,54734.1631580656,4.05741726812993,3.37297676742289,,
16421,Subject_3,54737.4966840512,4.07942837673711,3.39127485042767,,
16422,Subject_3,54740.8302100368,4.05816771567126,3.37360062293363,,
16423,Subject_3,54744.1637360225,4.02598403972032,3.34684596988736,,
16424,Subject_3,54747.4972620081,4.10670651489577,3.41395147454282,,
16425,Subject_3,54750.8307879937,4.0458566063248,3.36336625878948,,
16426,Subject_3,54754.1643139794,4.04241707631081,3.36050693866996,,
16427,Subject_3,54757.497839965,4.06511125360703,3.37937286438511,,
16428,Subject_3,54760.8313659506,4.07906673249518,3.3909742114878,,
16429,Subject_3,54764.1648919363,4.07005027239992,3.38347872644992,,
16430,Subject_3,54767.4984179219,4.06700043579051,3.38094336285574,,
16431,Subject_3,54770.8319439075,4.07640381576172,3.38876049875332,,
16432,Subject_3,54774.1654698932,4.08492599687596,3.3958450840958,,
16433,Subject_3,54777.4989958788,4.00975051607084,3.33335085846433,,
16434,Subject_3,54780.8325218644,4.05340734535235,3.36964327336149,,
16435,Subject_3,54784.16604785,4.05464976759068,3.37067611299033,,
16436,Subject_3,54787.4995738357,3.99348619610679,3.31983014571744,,
16437,Subject_3,54790.8330998213,4.01081580891752,3.33423644843078,,
16438,Subject_3,54794.1666258069,4.0094739248438,3.33312092505566,,
16439,Subject_3,54797.5001517926,4.08380519634679,3.39491334996643,,
16440,Subject_3,54800.8336777782,4.07430185625006,3.38701311608835,,
16441,Subject_3,54804.1672037638,4.0750012628597,3.38759454069652,,
16442,Subject_3,54807.5007297495,4.01356372750115,3.33652082416264,,
16443,Subject_3,54810.8342557351,4.04744915218987,3.36469016014075,,
16444,Subject_3,54814.1677817207,4.02456552623847,3.34566674362041,,
16445,Subject_3,54817.5013077063,4.01604518298205,3.33858368610987,,
16446,Subject_3,54820.834833692,4.02925002300528,3.34956101865237,,
16447,Subject_3,54824.1683596776,3.97458618793131,3.30411835561374,,
16448,Subject_3,54827.5018856632,4.03673143757484,3.35578040302005,,
16449,Subject_3,54830.8354116489,4.03948038235936,3.3580656318443,,
16450,Subject_3,54834.1689376345,4.00476471947493,3.32920610948394,,
16451,Subject_3,54837.5024636201,3.98525943679215,3.31299114785113,,
16452,Subject_3,54840.8359896058,3.98735266554277,3.31473127253592,,
16453,Subject_3,54844.1695155914,4.02330668119548,3.34462025152872,,
16454,Subject_3,54847.503041577,4.02047814292562,3.3422688557418,,
16455,Subject_3,54850.8365675626,4.00128391647603,3.32631247866626,,
16456,Subject_3,54854.1700935483,3.98288044914355,3.31101346856935,,
16457,Subject_3,54857.5036195339,4.06150766879784,3.37637716366281,,
16458,Subject_3,54860.8371455195,4.08227398173487,3.3936404339781,,
16459,Subject_3,54864.1706715052,3.97767924067163,3.30668964526527,,
16460,Subject_3,54867.5041974908,4.01688673698865,3.33928327945343,,
16461,Subject_3,54870.8377234764,4.00963746991581,3.33325688191981,,
16462,Subject_3,54874.1712494621,4.05532533262243,3.37123771782572,,
16463,Subject_3,54877.5047754477,3.97111062017504,3.30122907691234,,
16464,Subject_3,54880.8383014333,4.01287309277565,3.33594669172076,,
16465,Subject_3,54884.171827419,3.97381211863504,3.30347486307152,,
16466,Subject_3,54887.5053534046,4.03956207308351,3.35813354226525,,
16467,Subject_3,54890.8388793902,4.00638346871709,3.33055179399832,,
16468,Subject_3,54894.1724053758,4.0105449129856,3.33401124958522,,
16469,Subject_3,54897.5059313615,3.98470762031917,3.31253241658929,,
16470,Subject_3,54900.8394573471,3.96857438704585,3.29912067768785,,
16471,Subject_3,54904.1729833327,3.96010957245874,3.29208378178682,,
16472,Subject_3,54907.5065093184,3.96480101808357,3.29598383348288,,
16473,Subject_3,54910.840035304,3.99232646394762,3.31886604728467,,
16474,Subject_3,54914.1735612896,3.95864397724896,3.29086541594808,,
16475,Subject_3,54917.5070872753,3.93916841004566,3.27467515712873,,
16476,Subject_3,54920.8406132609,3.89868341528935,3.24101952407002,,
16477,Subject_3,54924.1741392465,3.94017845428443,3.27551481830388,,
16478,Subject_3,54927.5076652322,3.95173940385237,3.28512556615777,,
16479,Subject_3,54930.8411912178,3.97600594530595,3.3052986159428,,
16480,Subject_3,54934.1747172034,3.91923741164714,3.25810629321676,,
16481,Subject_3,54937.508243189,3.95880449485085,3.29099885604214,,
16482,Subject_3,54940.8417691747,3.95910849161051,3.29125157197939,,
16483,Subject_3,54944.1752951603,3.89367141884234,3.23685299485771,,
16484,Subject_3,54947.5088211459,3.90787540722209,3.24866093070547,,
16485,Subject_3,54950.8423471316,3.90101254950198,3.24295575962782,,
16486,Subject_3,54954.1758731172,4.01451407583868,3.33731085946136,,
16487,Subject_3,54957.5093991028,3.99672976527855,3.32252656137718,,
16488,Subject_3,54960.8429250885,3.9705697410848,3.30077943802021,,
16489,Subject_3,54964.1764510741,3.97420435771806,3.30380093584809,,
16490,Subject_3,54967.5099770597,3.95682723429014,3.28935513702246,,
16491,Subject_3,54970.8435030453,3.92364219504846,3.26176803937111,,
16492,Subject_3,54974.177029031,3.97435869722058,3.30392924001842,,
16493,Subject_3,54977.5105550166,3.96199464401247,3.29365086304455,,
16494,Subject_3,54980.8440810022,3.92953439266626,3.26666628975073,,
16495,Subject_3,54984.1776069879,3.96122361243076,3.29300989578874,,
16496,Subject_3,54987.5111329735,3.90505690698731,3.24631787965041,,
16497,Subject_3,54990.8446589591,3.92893981698712,3.26617201227822,,
16498,Subject_3,54994.1781849448,3.88890256947266,3.23288859655497,,
16499,Subject_3,54997.5117109304,3.86723533533626,3.21487638027877,,
16500,Subject_3,55000.845236916,3.91093260095879,3.25120241036258,,
16501,Subject_3,55004.1787629016,3.91602816761072,3.25543841242942,,
16502,Subject_3,55007.5122888873,3.9095022379644,3.25001333346213,,
16503,Subject_3,55010.8458148729,3.89015499012488,3.23392974797812,,
16504,Subject_3,55014.1793408585,3.9241730309506,3.26220932924762,,
16505,Subject_3,55017.5128668442,3.93749713938745,3.27328581096843,,
16506,Subject_3,55020.8463928298,3.8635494089757,3.21181222809549,,
16507,Subject_3,55024.1799188154,3.89783491290827,3.24031415446434,,
16508,Subject_3,55027.5134448011,3.90887415602697,3.24949120185895,,
16509,Subject_3,55030.8469707867,3.90283871357991,3.24447387043608,,
16510,Subject_3,55034.1804967723,3.89879999796188,3.24111644056145,,
16511,Subject_3,55037.514022758,3.91674119882748,3.25603116332726,,
16512,Subject_3,55040.8475487436,3.90424566660068,3.24564348636126,,
16513,Subject_3,55044.1810747292,3.89557251776932,3.23843339985171,,
16514,Subject_3,55047.5146007148,3.95397189212813,3.2869814588575,,
16515,Subject_3,55050.8481267005,3.87896014823107,3.22462334956566,,
16516,Subject_3,55054.1816526861,3.91007207876125,3.25048704854783,,
16517,Subject_3,55057.5151786717,3.93053189262928,3.26749552272788,,
16518,Subject_3,55060.8487046574,3.90952880905014,3.25003542230559,,
16519,Subject_3,55064.182230643,3.88962615518701,3.23349012152578,,
16520,Subject_3,55067.5157566286,3.88514997837947,3.22976902522708,,
16521,Subject_3,55070.8492826143,3.889870181188,3.23369298309451,,
16522,Subject_3,55074.1828085999,3.85407416653983,3.20393535212,,
16523,Subject_3,55077.5163345855,3.86058483982746,3.20934774830413,,
16524,Subject_3,55080.8498605712,3.86784092565595,3.21537981434628,,
16525,Subject_3,55084.1833865568,3.85559240023204,3.20519747692327,,
16526,Subject_3,55087.5169125424,3.80902096096732,3.16648211385247,,
16527,Subject_3,55090.850438528,3.85090544565501,3.20130115868594,,
16528,Subject_3,55094.1839645137,3.93776780964125,3.27351082220523,,
16529,Subject_3,55097.5174904993,3.86206997395175,3.21058235706303,,
16530,Subject_3,55100.8510164849,,,,
16531,Subject_3,55104.1845424706,,,,
16532,Subject_3,55107.5180684562,,,,
16533,Subject_3,55110.8515944418,,,,
16534,Subject_3,55114.1851204274,,,,
16535,Subject_3,55117.5186464131,,,,
16536,Subject_3,55120.8521723987,,,,
16537,Subject_3,55124.1856983843,,,,
16538,Subject_3,55127.51922437,,,,
16539,Subject_3,55130.8527503556,,,,
16540,Subject_3,55134.1862763412,,,,
16541,Subject_3,55137.5198023269,,,,
16542,Subject_3,55140.8533283125,,,,
16543,Subject_3,55144.1868542981,,,,
16544,Subject_3,55147.5203802838,,,Square,8.0
16545,Subject_3,55150.8539062694,,,,
16546,Subject_3,55154.187432255,,,,
16547,Subject_3,55157.5209582406,,,,
16548,Subject_3,55160.8544842263,,,,
16549,Subject_3,55164.1880102119,,,,
16550,Subject_3,55167.5215361975,,,,
16551,Subject_3,55170.8550621832,,,,
16552,Subject_3,55174.1885881688,,,,
16553,Subject_3,55177.5221141544,,,,
16554,Subject_3,55180.8556401401,,,,
16555,Subject_3,55184.1891661257,,,,
16556,Subject_3,55187.5226921113,,,,
16557,Subject_3,55190.856218097,,,,
16558,Subject_3,55194.1897440826,,,,
16559,Subject_3,55197.5232700682,,,,
16560,Subject_3,55200.8567960538,,,,
16561,Subject_3,55204.1903220395,,,,
16562,Subject_3,55207.5238480251,,,,
16563,Subject_3,55210.8573740107,,,,
16564,Subject_3,55214.1908999964,,,,
16565,Subject_3,55217.524425982,,,,
16566,Subject_3,55220.8579519676,,,,
16567,Subject_3,55224.1914779533,,,,
16568,Subject_3,55227.5250039389,,,,
16569,Subject_3,55230.8585299245,,,,
16570,Subject_3,55234.1920559101,,,,
16571,Subject_3,55237.5255818958,,,,
16572,Subject_3,55240.8591078814,,,,
16573,Subject_3,55244.192633867,,,,
16574,Subject_3,55247.5261598527,,,,
16575,Subject_3,55250.8596858383,,,,
16576,Subject_3,55254.1932118239,,,,
16577,Subject_3,55257.5267378096,,,,
16578,Subject_3,55260.8602637952,,,,
16579,Subject_3,55264.1937897808,,,,
16580,Subject_3,55267.5273157664,,,,
16581,Subject_3,55270.8608417521,,,,
16582,Subject_3,55274.1943677377,,,,
16583,Subject_3,55277.5278937233,,,,
16584,Subject_3,55280.861419709,,,,
16585,Subject_3,55284.1949456946,,,,
16586,Subject_3,55287.5284716802,,,,
16587,Subject_3,55290.8619976659,,,,
16588,Subject_3,55294.1955236515,,,,
16589,Subject_3,55297.5290496371,,,,
16590,Subject_3,55300.8625756228,,,,
16591,Subject_3,55304.1961016084,,,,
16592,Subject_3,55307.529627594,,,,
16593,Subject_3,55310.8631535796,,,,
16594,Subject_3,55314.1966795653,,,,
16595,Subject_3,55317.5302055509,,,,
16596,Subject_3,55320.8637315365,,,,
16597,Subject_3,55324.1972575222,,,,
16598,Subject_3,55327.5307835078,,,,
