Unnamed: 0,Subject,time,L_P,R_P,Event,TrialN
16807,Subject_5,56024.2377145046,3.99153913533123,4.0360794489264,,
16808,Subject_5,56027.5712404902,3.96893525782632,4.0132233419535,,
16809,Subject_5,56030.9047664758,4.01597185253999,4.06078480304276,,
16810,Subject_5,56034.2382924614,3.97597826015611,4.02034493490254,,
16811,Subject_5,56037.5718184471,3.99337788872938,4.03793872038794,,
16812,Subject_5,56040.9053444327,3.98675304968835,4.03123995687857,,
16813,Subject_5,56044.2388704183,3.98538221818406,4.02985382870224,,
16814,Subject_5,56047.572396404,3.9646830555417,4.00892369069825,,
16815,Subject_5,56050.9059223896,3.94344106282211,3.98744466534913,,
16816,Subject_5,56054.2394483752,3.9503276394919,3.99440808713406,,
16817,Subject_5,56057.5729743609,3.9823089188144,4.026746235364,,
16818,Subject_5,56060.9065003465,3.98335640359908,4.02780540869769,,
16819,Subject_5,56064.2400263321,3.94217198227157,3.98616142353302,,
16820,Subject_5,56067.5735523177,3.90127046172958,3.94480349595362,,
16821,Subject_5,56070.9070783034,3.96678433710907,4.01104841979721,,
16822,Subject_5,56074.240604289,3.94588242482103,3.98991326972883,,
16823,Subject_5,56077.5741302746,3.9410342160055,3.98501096129566,,
16824,Subject_5,56080.9076562603,3.94167048025494,3.98565432541516,,
16825,Subject_5,56084.2411822459,3.92478032102324,3.96857569427742,,
16826,Subject_5,56087.5747082315,3.94943819669625,,,
16827,Subject_5,56090.9082342172,3.98803434721565,,,
16828,Subject_5,56094.2417602028,3.98112431734437,,,
16829,Subject_5,56097.5752861884,3.95646169612781,,,
16830,Subject_5,56100.908812174,3.92588271689246,,,
16831,Subject_5,56104.2423381597,3.93198566998731,,,
16832,Subject_5,56107.5758641453,3.91517237649529,,,
16833,Subject_5,56110.9093901309,3.91252227974229,,,
16834,Subject_5,56114.2429161166,3.91534400894885,,,
16835,Subject_5,56117.5764421022,3.93382042118146,,,
16836,Subject_5,56120.9099680878,3.91667558344224,,,
16837,Subject_5,56124.2434940735,3.82382770193442,,,
16838,Subject_5,56127.5770200591,3.94763170676718,,,
16839,Subject_5,56130.9105460447,3.95243533064377,,,
16840,Subject_5,56134.2440720304,3.86335738094913,,,
16841,Subject_5,56137.577598016,3.91123600326688,,,
16842,Subject_5,56140.9111240016,3.90923651325367,,,
16843,Subject_5,56144.2446499872,3.83820073703016,,,
16844,Subject_5,56147.5781759729,3.87387505146763,,,
16845,Subject_5,56150.9117019585,3.87377725779513,,,
16846,Subject_5,56154.2452279441,3.86331793036462,,,
16847,Subject_5,56157.5787539298,3.81597668380244,,,
16848,Subject_5,56160.9122799154,3.85544001032861,,,
16849,Subject_5,56164.245805901,3.86831184267458,,,
16850,Subject_5,56167.5793318867,3.83450199187942,,,
16851,Subject_5,56170.9128578723,3.8648071201655,,,
16852,Subject_5,56174.2463838579,3.87210780793317,,,
16853,Subject_5,56177.5799098436,3.86031089698536,,,
16854,Subject_5,56180.9134358292,3.87288299383613,,,
16855,Subject_5,56184.2469618148,3.87600946127958,,,
16856,Subject_5,56187.5804878004,3.88332835901442,,,
16857,Subject_5,56190.9140137861,3.85415274304554,,,
16858,Subject_5,56194.2475397717,3.81760203186482,,,
16859,Subject_5,56197.5810657573,3.84894807146706,,,
16860,Subject_5,56200.914591743,3.85307194668897,,,
16861,Subject_5,56204.2481177286,3.84447584298233,,,
16862,Subject_5,56207.5816437142,3.84453619322307,,,
16863,Subject_5,56210.9151696999,3.84859565506726,,,
16864,Subject_5,56214.2486956855,3.84408524637441,,,
16865,Subject_5,56217.5822216711,3.8049488243632,,,
16866,Subject_5,56220.9157476567,3.76478666248025,,,
16867,Subject_5,56224.2492736424,3.84088949362698,,,
16868,Subject_5,56227.582799628,3.82566186130473,,,
16869,Subject_5,56230.9163256136,3.81150070938679,,,
16870,Subject_5,56234.2498515993,3.81585829816853,,,
16871,Subject_5,56237.5833775849,3.79956789049075,,,
16872,Subject_5,56240.9169035705,3.78792750862254,,,
16873,Subject_5,56244.2504295562,3.82270251913489,,,
16874,Subject_5,56247.5839555418,3.86060682001346,,,
16875,Subject_5,56250.9174815274,3.77591056869712,,,
16876,Subject_5,56254.251007513,3.82049847066648,,,
16877,Subject_5,56257.5845334987,3.72996576082812,,,
16878,Subject_5,56260.9180594843,3.76912822749738,,,
16879,Subject_5,56264.2515854699,3.79594071937715,,,
16880,Subject_5,56267.5851114556,3.77759225673161,,,
16881,Subject_5,56270.9186374412,3.74780541223862,,,
16882,Subject_5,56274.2521634268,3.78734324146709,,,
16883,Subject_5,56277.5856894125,3.76740853851587,,,
16884,Subject_5,56280.9192153981,3.76531818434776,,,
16885,Subject_5,56284.2527413837,3.73387509887825,,,
16886,Subject_5,56287.5862673694,3.72028241443539,,,
16887,Subject_5,56290.919793355,3.76326828127887,,,
16888,Subject_5,56294.2533193406,3.78171086468475,,,
16889,Subject_5,56297.5868453262,3.80323577705881,,,
16890,Subject_5,56300.9203713119,3.74875000430772,,,
16891,Subject_5,56304.2538972975,3.75584339025446,,,
16892,Subject_5,56307.5874232831,3.7453265668463,,,
16893,Subject_5,56310.9209492688,3.73217000343336,,,
16894,Subject_5,56314.2544752544,3.7255664636343,,,
16895,Subject_5,56317.58800124,3.75397648297978,,,
16896,Subject_5,56320.9215272257,3.76399208359921,,,
16897,Subject_5,56324.2550532113,3.73588088311075,,,
16898,Subject_5,56327.5885791969,3.73219102858771,,,
16899,Subject_5,56330.9221051826,3.72762087201642,,,
16900,Subject_5,56334.2556311682,3.75633642923275,,,
16901,Subject_5,56337.5891571538,3.6629440057312,,,
16902,Subject_5,56340.9226831394,3.67828839601583,,,
16903,Subject_5,56344.2562091251,3.69281436563579,,,
16904,Subject_5,56347.5897351107,3.73019768204087,,,
16905,Subject_5,56350.9232610963,3.71777728885716,,,
16906,Subject_5,56354.256787082,3.72799054721419,,,
16907,Subject_5,56357.5903130676,3.71631783361693,,,
16908,Subject_5,56360.9238390532,3.72925665093254,,,
16909,Subject_5,56364.2573650389,3.703575291276,,,
16910,Subject_5,56367.5908910245,3.67821977555938,,,
16911,Subject_5,56370.9244170101,3.67343002473208,,,
16912,Subject_5,56374.2579429957,3.66371939153732,,,
16913,Subject_5,56377.5914689814,3.64685802405909,,,
16914,Subject_5,56380.924994967,3.72023983048499,,,
16915,Subject_5,56384.2585209526,3.72464750411917,,,
16916,Subject_5,56387.5920469383,3.74719526592911,,,
16917,Subject_5,56390.9255729239,3.75269413738824,,,
16918,Subject_5,56394.2590989095,3.67803649594479,,,
16919,Subject_5,56397.5926248952,3.67609618247158,,,
16920,Subject_5,56400.9261508808,3.685211846112,,,
16921,Subject_5,56404.2596768664,3.69434372157272,,,
16922,Subject_5,56407.593202852,3.73488679883409,,,
16923,Subject_5,56410.9267288377,3.67295264220189,,,
16924,Subject_5,56414.2602548233,3.6937397596933,,,
16925,Subject_5,56417.5937808089,3.72187145797554,,,
16926,Subject_5,56420.9273067946,3.6745594101779,,,
16927,Subject_5,56424.2608327802,3.69541188903978,,,
16928,Subject_5,56427.5943587658,3.7023241983861,,,
16929,Subject_5,56430.9278847515,3.68746247167191,,,
16930,Subject_5,56434.2614107371,3.71527596353738,,,
16931,Subject_5,56437.5949367227,3.66436022564173,,,
16932,Subject_5,56440.9284627084,3.68543421520949,,,
16933,Subject_5,56444.261988694,3.64985850156228,,,
16934,Subject_5,56447.5955146796,3.66072605612363,,,
16935,Subject_5,56450.9290406652,3.68948583522038,,,
16936,Subject_5,56454.2625666509,3.6454517692719,,,
16937,Subject_5,56457.5960926365,3.68318628180188,,,
16938,Subject_5,56460.9296186221,3.68111522182391,,,
16939,Subject_5,56464.2631446078,3.66484514078478,,,
16940,Subject_5,56467.5966705934,3.65856792466434,,,
16941,Subject_5,56470.930196579,3.69286970206287,,,
16942,Subject_5,56474.2637225647,3.65297454152438,,,
16943,Subject_5,56477.5972485503,3.67925269721311,,,
16944,Subject_5,56480.9307745359,3.65309412375403,,,
16945,Subject_5,56484.2643005216,3.62763602723664,,,
16946,Subject_5,56487.5978265072,3.61434038016988,,,
16947,Subject_5,56490.9313524928,3.65320995060838,,,
16948,Subject_5,56494.2648784784,3.67065166350235,,,
16949,Subject_5,56497.5984044641,3.64862295209403,,,
16950,Subject_5,56500.9319304497,3.69849874577134,,,
16951,Subject_5,56504.2654564353,3.64859425785961,,,
16952,Subject_5,56507.598982421,3.63561549120459,,,
16953,Subject_5,56510.9325084066,3.59852847016274,,,
16954,Subject_5,56514.2660343922,3.64332929062252,,,
16955,Subject_5,56517.5995603779,3.64026018389393,,,
16956,Subject_5,56520.9330863635,3.64078440589054,,,
16957,Subject_5,56524.2666123491,3.63663647576201,,,
16958,Subject_5,56527.6001383347,3.62056458694906,,,
16959,Subject_5,56530.9336643204,3.63650740594145,,,
16960,Subject_5,56534.267190306,3.62248187972887,,,
16961,Subject_5,56537.6007162916,3.64439795429309,,,
16962,Subject_5,56540.9342422773,3.64271392172274,,,
16963,Subject_5,56544.2677682629,3.6599709593718,,,
16964,Subject_5,56547.6012942485,3.57835761795049,,,
16965,Subject_5,56550.9348202342,3.62080257535118,,,
16966,Subject_5,56554.2683462198,3.57863277603812,,,
16967,Subject_5,56557.6018722054,3.65532713131604,,,
16968,Subject_5,56560.935398191,3.63274276929275,,,
16969,Subject_5,56564.2689241767,3.6305608089834,,,
16970,Subject_5,56567.6024501623,3.60251417135572,,,
16971,Subject_5,56570.9359761479,3.59581540336137,,,
16972,Subject_5,56574.2695021336,3.6447352505809,,,
16973,Subject_5,56577.6030281192,3.62327312203469,,,
16974,Subject_5,56580.9365541048,3.60750209764505,,,
16975,Subject_5,56584.2700800905,3.63577706237006,,,
16976,Subject_5,56587.6036060761,3.63124309102463,,,
16977,Subject_5,56590.9371320617,3.58365314700903,,,
16978,Subject_5,56594.2706580474,3.69207745562748,,,
16979,Subject_5,56597.604184033,3.65871464015669,,,
16980,Subject_5,56600.9377100186,3.63345291923744,,,
16981,Subject_5,56604.2712360042,3.59430139888452,,,
16982,Subject_5,56607.6047619899,3.63472856012853,,,
16983,Subject_5,56610.9382879755,3.60316278744214,,,
16984,Subject_5,56614.2718139611,3.64478764847629,,,
16985,Subject_5,56617.6053399468,3.58789987074848,,,
16986,Subject_5,56620.9388659324,3.59649831825228,,,
16987,Subject_5,56624.272391918,3.60574544756282,,,
16988,Subject_5,56627.6059179037,3.61750898243482,,,
16989,Subject_5,56630.9394438893,3.62924506666406,,,
16990,Subject_5,56634.2729698749,3.5891311449448,,,
16991,Subject_5,56637.6064958605,3.60161845068816,,,
16992,Subject_5,56640.9400218462,3.56330623006932,,,
16993,Subject_5,56644.2735478318,3.58146367221086,,,
16994,Subject_5,56647.6070738174,3.6044163119031,,,
16995,Subject_5,56650.9405998031,3.59319134833505,,,
16996,Subject_5,56654.2741257887,3.62012107996693,,,
16997,Subject_5,56657.6076517743,3.62955448386582,,,
16998,Subject_5,56660.94117776,3.59675243924753,,,
16999,Subject_5,56664.2747037456,3.634007277886,,,
17000,Subject_5,56667.6082297312,3.60900542903785,,,
17001,Subject_5,56670.9417557168,3.59318993687718,,,
17002,Subject_5,56674.2752817025,3.64372932923548,,,
17003,Subject_5,56677.6088076881,3.56865350452327,,,
17004,Subject_5,56680.9423336737,3.57064633481079,,,
17005,Subject_5,56684.2758596594,3.58003511552484,,,
17006,Subject_5,56687.609385645,3.6482293168929,,,
17007,Subject_5,56690.9429116306,3.66474504518565,,,
17008,Subject_5,56694.2764376163,3.59582274814755,,,
17009,Subject_5,56697.6099636019,3.62890159522288,,,
17010,Subject_5,56700.9434895875,3.56140710509462,,,
17011,Subject_5,56704.2770155732,3.57721999010177,,,
17012,Subject_5,56707.6105415588,3.62950191206888,,,
17013,Subject_5,56710.9440675444,3.57078543741547,,,
17014,Subject_5,56714.27759353,3.50786127468101,,,
17015,Subject_5,56717.6111195157,3.57776045544826,,,
17016,Subject_5,56720.9446455013,3.58969389773476,,,
17017,Subject_5,56724.2781714869,3.56879366286782,,,
17018,Subject_5,56727.6116974726,3.59898728354288,,,
17019,Subject_5,56730.9452234582,3.60324060840201,,,
17020,Subject_5,56734.2787494438,3.60586231924346,,,
17021,Subject_5,56737.6122754295,3.60500184040574,,,
17022,Subject_5,56740.9458014151,3.60744136606174,,,
17023,Subject_5,56744.2793274007,3.5975241011402,,,
17024,Subject_5,56747.6128533864,3.59701431498696,,,
17025,Subject_5,56750.946379372,3.5944650042675,,,
17026,Subject_5,56754.2799053576,3.59500640795071,,,
17027,Subject_5,56757.6134313432,3.59735177453429,,,
17028,Subject_5,56760.9469573289,3.57898203380166,,,
17029,Subject_5,56764.2804833145,3.61294748925861,,,
17030,Subject_5,56767.6140093001,3.57958366265815,,,
17031,Subject_5,56770.9475352858,3.64830778456806,,,
17032,Subject_5,56774.2810612714,3.62229238187218,,,
17033,Subject_5,56777.614587257,3.57071342414574,,,
17034,Subject_5,56780.9481132427,3.59716848245961,,,
17035,Subject_5,56784.2816392283,3.5846735537653,,,
17036,Subject_5,56787.6151652139,3.65390121804406,,,
17037,Subject_5,56790.9486911995,3.5775446156727,,,
17038,Subject_5,56794.2822171852,3.63122965970626,,,
17039,Subject_5,56797.6157431708,3.58039613106706,,,
17040,Subject_5,56800.9492691564,3.56830537012656,,,
17041,Subject_5,56804.2827951421,3.58862478665222,,,
17042,Subject_5,56807.6163211277,3.62590198878701,,,
17043,Subject_5,56810.9498471133,3.59344227799292,,,
17044,Subject_5,56814.283373099,3.56943246753115,,,
17045,Subject_5,56817.6168990846,3.60490585792482,,,
17046,Subject_5,56820.9504250702,3.64662407209893,,,
17047,Subject_5,56824.2839510558,3.58260962178311,,,
17048,Subject_5,56827.6174770415,3.62350459005523,,,
17049,Subject_5,56830.9510030271,3.64706704101721,,,
17050,Subject_5,56834.2845290127,3.57741814708277,,,
17051,Subject_5,56837.6180549984,3.59821614238199,,,
17052,Subject_5,56840.951580984,3.58845449557659,,,
17053,Subject_5,56844.2851069696,3.60218105110984,,,
17054,Subject_5,56847.6186329553,3.60211738154535,,,
17055,Subject_5,56850.9521589409,3.60774144640611,,,
17056,Subject_5,56854.2856849265,3.57109959783913,,,
17057,Subject_5,56857.6192109122,3.61239020835456,,,
17058,Subject_5,56860.9527368978,3.58705495230308,,,
17059,Subject_5,56864.2862628834,3.60117697274271,,,
17060,Subject_5,56867.619788869,3.53176804809278,,,
17061,Subject_5,56870.9533148547,3.59620238298646,,,
17062,Subject_5,56874.2868408403,3.57714858451811,,,
17063,Subject_5,56877.6203668259,3.59101141000505,,,
17064,Subject_5,56880.9538928116,3.58980958543022,,,
17065,Subject_5,56884.2874187972,3.62100068333315,,,
17066,Subject_5,56887.6209447828,3.64471061482672,,,
17067,Subject_5,56890.9544707685,3.60481779932374,,,
17068,Subject_5,56894.2879967541,3.59587190526927,,,
17069,Subject_5,56897.6215227397,3.59714743001271,,,
17070,Subject_5,56900.9550487254,3.58172784968348,,,
17071,Subject_5,56904.288574711,3.65482144815578,,,
17072,Subject_5,56907.6221006966,3.57882534825347,,,
17073,Subject_5,56910.9556266822,3.63983073164336,,,
17074,Subject_5,56914.2891526679,3.60317953845666,,,
17075,Subject_5,56917.6226786535,3.5187825416344,,,
17076,Subject_5,56920.9562046391,3.58298675909242,,,
17077,Subject_5,56924.2897306248,3.63232710623517,,,
17078,Subject_5,56927.6232566104,3.61567477795306,,,
17079,Subject_5,56930.956782596,3.67083405396289,,,
17080,Subject_5,56934.2903085817,3.51627808994304,,,
17081,Subject_5,56937.6238345673,3.62024014757928,,,
17082,Subject_5,56940.9573605529,3.56464421680335,,,
17083,Subject_5,56944.2908865385,3.55483179047108,,,
17084,Subject_5,56947.6244125242,3.58616089351716,,,
17085,Subject_5,56950.9579385098,3.62838024057382,,,
17086,Subject_5,56954.2914644954,3.58284402127428,,,
17087,Subject_5,56957.6249904811,3.64843067225004,,,
17088,Subject_5,56960.9585164667,3.60008962473627,,,
17089,Subject_5,56964.2920424523,3.62267557830578,,,
17090,Subject_5,56967.625568438,3.6299041718004,,,
17091,Subject_5,56970.9590944236,3.58815774117468,,,
17092,Subject_5,56974.2926204092,3.61367940281983,,,
17093,Subject_5,56977.6261463948,3.64274508628846,,,
17094,Subject_5,56980.9596723805,3.6218513419549,,,
17095,Subject_5,56984.2931983661,3.54248937977999,,,
17096,Subject_5,56987.6267243517,3.5915875113944,,,
17097,Subject_5,56990.9602503374,3.60153077295057,,,
17098,Subject_5,56994.293776323,3.61722460385396,,,
17099,Subject_5,56997.6273023086,3.64133912979909,,,
17100,Subject_5,57000.9608282943,3.61565496171146,,,
17101,Subject_5,57004.2943542799,3.64334315049418,,,
17102,Subject_5,57007.6278802655,3.65563516142541,,,
17103,Subject_5,57010.9614062512,3.62891387767211,,,
17104,Subject_5,57014.2949322368,3.62299751357186,,,
17105,Subject_5,57017.6284582224,3.634320409793,,,
17106,Subject_5,57020.961984208,3.63122126933653,,,
17107,Subject_5,57024.2955101937,3.6289414530811,,,
17108,Subject_5,57027.6290361793,3.60535465509718,,,
17109,Subject_5,57030.9625621649,3.69919142330342,,,
17110,Subject_5,57034.2960881506,3.71092265081281,,,
17111,Subject_5,57037.6296141362,3.64393739641803,,,
17112,Subject_5,57040.9631401218,3.65175133764574,,,
17113,Subject_5,57044.2966661075,3.70736855183121,,,
17114,Subject_5,57047.6301920931,3.65029985306365,,,
17115,Subject_5,57050.9637180787,3.6355713079391,,,
17116,Subject_5,57054.2972440643,3.6290770879592,,,
17117,Subject_5,57057.63077005,3.65288235656721,,,
17118,Subject_5,57060.9642960356,3.61937391802092,,,
17119,Subject_5,57064.2978220212,3.62786906387587,,,
17120,Subject_5,57067.6313480069,3.69960939021952,,,
17121,Subject_5,57070.9648739925,3.60149178707315,,,
17122,Subject_5,57074.2983999781,3.6869656894599,,,
17123,Subject_5,57077.6319259638,3.66221404220233,,,
17124,Subject_5,57080.9654519494,3.64803389554947,,,
17125,Subject_5,57084.298977935,3.66753130510347,,,
17126,Subject_5,57087.6325039206,3.70161420015027,,,
17127,Subject_5,57090.9660299063,3.63707882190644,,,
17128,Subject_5,57094.2995558919,3.67901729326686,,,
17129,Subject_5,57097.6330818775,3.65605942387282,,,
17130,Subject_5,57100.9666078632,3.61044466269309,,,
17131,Subject_5,57104.3001338488,3.59504601421539,,,
17132,Subject_5,57107.6336598344,3.6656610691068,,,
17133,Subject_5,57110.9671858201,3.66225342470187,,,
17134,Subject_5,57114.3007118057,3.64228475014746,,,
17135,Subject_5,57117.6342377913,3.69376844653283,,,
17136,Subject_5,57120.967763777,3.69850023605544,,,
17137,Subject_5,57124.3012897626,3.67079059107496,,,
17138,Subject_5,57127.6348157482,3.62995559478431,,,
